check,state,time
1,Start,00:02:36
1,Success,00:02:46
3,Start,00:06:36
3,Success,00:06:46
4,Start,00:08:36
4,Success,00:08:46
5,Start,00:10:36
5,Success,00:10:46
13,Start,01:02:32
13,Success,01:02:42
14,Start,01:04:36
14,Failure,01:04:46
15,Start,01:06:36
15,Success,01:06:56
16,Start,01:08:36
16,Success,01:08:46
17,Start,01:10:36
17,Failure,01:10:46
26,Start,02:04:36
26,Success,02:04:46
27,Start,02:06:36
27,Success,02:06:46
28,Start,02:08:36
28,Success,02:08:46
29,Start,02:10:36
29,Failure,02:10:56
38,Start,02:41:36
38,Success,02:41:46
39,Start,02:58:32
39,Success,02:58:42
40,Start,03:02:36
40,Success,03:02:46
41,Start,03:04:36
41,Success,03:04:56
42,Start,03:06:36
42,Success,03:06:46
43,Start,03:08:36
43,Failure,03:08:46
44,Start,03:10:36
44,Success,03:10:56
53,Start,04:02:36
53,Success,04:02:46
54,Start,04:04:36
54,Success,04:04:56
55,Start,04:06:36
55,Success,04:06:46
56,Start,04:08:36
56,Success,04:08:56
57,Start,04:10:36
57,Success,04:10:46
63,Start,05:02:36
63,Success,05:02:46
64,Start,05:04:36
64,Success,05:04:56
65,Start,05:06:36
65,Success,05:06:56
66,Start,05:08:36
66,Success,05:08:46
67,Start,05:10:36
67,Success,05:10:46
70,Start,06:02:36
70,Success,06:02:46
71,Start,06:04:26
71,Success,06:04:36
72,Start,06:06:36
72,Failure,06:06:46
73,Start,06:08:36
73,Success,06:08:56
74,Start,07:02:36
74,Success,07:02:46
